timestamp,node_id,role,remaining_energy,energy_consumed,energy_tx,energy_rx,energy_idle,energy_sleep,is_alive,packets_sent,packets_received,packets_lost,bytes_sent,bytes_received
1016.0,10,CLUSTER_HEAD,7807.243862890381,2192.756137109619,876.5,1316.25,0.005697065776915719,0.0004400437699827233,True,155,466,18,8765,26325
1016.0,11,ROUTER,7849.743457751046,2150.2565422489542,897.0,1253.25,0.00614706767244612,0.0003951813000930037,True,156,436,9,8970,25065
1016.0,12,ROUTER,7025.493592704313,2974.5064072956866,877.0,2097.5,0.005997065860865656,0.0004102297680287718,True,154,736,20,8770,41950
1016.0,13,CLUSTER_HEAD,7419.493863365533,2580.506136634467,888.0,1692.5,0.005697064239693893,0.0004395702688974679,True,157,599,13,8880,33850
1016.0,14,CLUSTER_HEAD,7090.993008547109,2909.0069914528913,894.5,2014.5,0.006647066491241982,0.00034438648390012913,True,154,692,10,8945,40290
1016.0,15,ROUTER,7491.2430979248265,2508.7569020751735,817.0,1691.75,0.0065470679190569505,0.00035500738787520793,True,140,583,19,8170,33835
1016.0,16,REGISTERED,7457.743097924753,2542.256902075247,863.5,1678.75,0.006547067823182714,0.00035500738787520755,True,149,580,13,8635,33575
1016.0,17,CLUSTER_HEAD,6898.2433680721015,3101.7566319278985,899.0,2202.75,0.0062470652900864605,0.0003848627535546624,True,157,770,15,8990,44055
1016.0,18,ROUTER,6938.493637921845,3061.506362078155,889.5,2172.0,0.00594706115863837,0.0004150171293019446,True,156,764,20,8895,43440
1016.0,19,CLUSTER_HEAD,7447.243772921328,2552.756227078672,872.0,1680.75,0.005797061516136171,0.00043001709709381323,True,155,589,13,8720,33615
1016.0,20,ROUTER,7486.243052749498,2513.756947250502,861.0,1652.75,0.006597069381376493,0.0003501811038031179,True,148,569,12,8610,33055
1016.0,21,CLUSTER_HEAD,7014.493052749444,2985.5069472505556,825.0,2160.5,0.0065970693659982305,0.0003501811875050771,True,143,749,23,8250,43210
1016.0,22,ROUTER,7517.493592752507,2482.5064072474934,891.0,1591.5,0.005997065989948902,0.00041018144173094124,True,156,551,18,8910,31830
1016.0,23,ROUTER,7059.743008363366,2940.2569916366338,787.5,2152.75,0.0066470667443456165,0.0003445699617503455,True,136,747,22,7875,43055
1016.0,24,ROUTER,7091.992737866899,2908.007262133101,833.5,2074.5,0.00694706919323472,0.00031506388305190084,True,140,708,18,8335,41490
1016.0,25,CLUSTER_HEAD,6197.742827920607,3802.257172079393,907.0,2895.25,0.006847072528257363,0.0003250070039933823,True,156,987,13,9070,57905
1016.0,26,ROUTER,7011.9930979247265,2988.0069020752735,850.5,2137.5,0.0065470678349024685,0.0003550073878752076,True,147,737,14,8505,42750
1016.0,27,REGISTERED,7041.743233655552,2958.256766344448,864.5,2093.75,0.0063970665052740724,0.0003692778982821572,True,150,719,15,8645,41875
1016.0,28,REGISTERED,6994.9935029193175,3005.0064970806825,822.0,2183.0,0.006097063692998212,0.0004000169672103966,True,143,762,24,8220,43660
1016.0,29,ROUTER,7432.743503390866,2567.256496609134,851.5,1715.75,0.006097063395626237,0.00039954575206704504,True,148,598,16,8515,34315
1016.0,30,CLUSTER_HEAD,7914.243053076829,2085.756946923171,828.0,1257.75,0.006597069360545221,0.00034985378864873915,True,142,430,17,8280,25155
1016.0,31,REGISTERED,6381.74278307441,3618.25721692559,834.5,2783.75,0.006897072107205946,0.0003198534698114281,True,142,946,17,8345,55675
1016.0,32,CLUSTER_HEAD,7994.742783437158,2005.2572165628417,782.5,1222.75,0.006897072473780152,0.0003194903594006506,True,134,416,13,7825,24455
1016.0,33,CLUSTER_HEAD,7156.742377863663,2843.257622136337,828.0,2015.25,0.007347072695493495,0.00027506362696468317,True,139,671,13,8280,40305
1016.0,34,REGISTERED,7109.492558630955,2890.5074413690454,835.0,2055.5,0.007147075071149354,0.00029429394278491903,True,141,694,18,8350,41110
1016.0,35,REGISTERED,7934.2428279203,2065.7571720796996,810.5,1255.25,0.0068470729404414045,0.00032500691190719816,True,138,427,17,8105,25105
1016.0,36,REGISTERED,6693.242693654089,3306.7573063459113,831.0,2475.75,0.006997068143376076,0.00030927772714804246,True,141,845,12,8310,49515
1016.0,37,ROUTER,7123.242693654075,2876.757306345925,825.5,2051.25,0.006997068115445281,0.000309277825106262,True,140,698,13,8255,41025
1016.0,38,CLUSTER_HEAD,6977.493233388228,3022.506766611772,910.5,2112.0,0.0063970666138489915,0.0003695454505667518,True,157,730,16,9105,42240
1016.0,39,REGISTERED,6985.993232918904,3014.006767081096,899.0,2115.0,0.006397064337665357,0.0003700168063507387,True,156,733,12,8990,42300
1016.0,40,ROUTER,7950.242918613637,2049.757081386363,859.5,1190.25,0.006747070785467234,0.00033431563698600264,True,147,403,14,8595,23805
1016.0,41,CLUSTER_HEAD,7198.991972760842,2801.008027239158,785.0,2016.0,0.007797074830470058,0.000230164410609857,True,131,668,11,7850,40320
1016.0,42,ROUTER,6837.991973609885,3162.0080263901154,793.0,2369.0,0.007797074938483474,0.00022931522351507763,True,131,789,13,7930,47380
1016.0,43,REGISTERED,6891.24197275042,3108.7580272495798,809.0,2299.75,0.007797074993023872,0.00023017471103398636,True,133,751,11,8090,45995
1016.0,44,ROUTER,7287.992288112774,2712.007711887226,821.5,1890.5,0.007447076752425731,0.00026481051445821115,True,137,620,12,8215,37810
1016.0,45,REGISTERED,7963.742153603846,2036.2578463961536,805.0,1231.25,0.00759707441380263,0.00024932166025226415,True,134,408,15,8050,24625
1016.0,46,ROUTER,7162.49242365162,2837.50757634838,828.5,2009.0,0.007297070869762432,0.0002792774656958509,True,138,676,15,8285,40180
1016.0,47,CLUSTER_HEAD,8023.492693583687,1976.5073064163134,782.5,1194.0,0.006997069305972199,0.00030934702690833344,True,132,400,21,7825,23880
1016.0,48,ROUTER,7427.992963387856,2572.0070366121436,831.5,1740.5,0.006697066578688414,0.00033954541622896234,True,143,599,20,8315,34810
1016.0,49,CLUSTER_HEAD,7850.993233389702,2149.0067666102977,876.0,1273.0,0.006397064674607135,0.0003695456168845781,True,153,438,12,8760,25460
1016.0,50,REGISTERED,8477.992018761046,1522.007981238954,781.0,741.0,0.007747074482998658,0.00023416443109364603,True,127,240,12,7810,14820
1016.0,51,ROUTER,6905.2414777586555,3094.7585222413445,780.0,2314.75,0.008347077119089996,0.0001751642362983457,True,126,750,15,7800,46295
1016.0,52,REGISTERED,6503.7414781122,3496.2585218878003,849.0,2647.25,0.00834707727854614,0.00017481046331233903,True,137,858,12,8490,52945
1016.0,53,REGISTERED,7355.241207744804,2644.7587922551957,713.0,1931.75,0.008647081072215037,0.00014517414524474513,True,114,625,11,7130,38635
1016.0,54,CLUSTER_HEAD,7320.491207744932,2679.5087922550683,757.0,1922.5,0.008647080949820456,0.0001451741149854117,True,122,624,9,7570,38450
1016.0,55,ROUTER,7636.241883291707,2363.7581167082926,829.5,1534.25,0.007897076958135301,0.0002196313548997086,True,136,501,10,8295,30685
1016.0,56,CLUSTER_HEAD,7127.992153578677,2872.007846421323,864.0,2008.0,0.0075970749136674825,0.0002493465109150347,True,145,663,14,8640,40160
1016.0,57,ROUTER,7581.242423448659,2418.757576551341,809.0,1609.75,0.007297071308704253,0.0002794799571453235,True,135,541,14,8090,32195
1016.0,58,CLUSTER_HEAD,7056.242693418296,2943.757306581704,872.5,2071.25,0.006997069596325628,0.0003095120973126,True,148,707,15,8725,41425
1016.0,59,REGISTERED,7030.492963421225,2969.507036578775,872.5,2097.0,0.0066970662985265175,0.00033951245799859373,True,149,721,15,8725,41940
1016.0,60,CLUSTER_HEAD,8097.741748760005,1902.258251239995,745.5,1156.75,0.008047075826343291,0.00020416429302251874,True,122,374,15,7455,23135
1016.0,61,REGISTERED,7645.741478702903,2354.258521297097,797.0,1557.25,0.008347077601243707,0.00017421961918552756,True,129,501,14,7970,31145
1016.0,62,CLUSTER_HEAD,7650.241207755136,2349.758792244864,773.0,1576.75,0.008647081178357207,0.0001451637329739778,True,122,506,16,7730,31535
1016.0,63,ROUTER,7442.490802742637,2557.5091972573628,762.0,1795.5,0.009097083512234332,0.0001001738154872436,True,120,563,19,7620,35910
1016.0,64,REGISTERED,7791.240803550206,2208.759196449794,765.5,1443.25,0.009097083469569105,9.936631445373224e-05,True,119,449,10,7655,28865
1016.0,65,CLUSTER_HEAD,7312.741073597918,2687.2589264020817,780.5,1906.75,0.008797081037679648,0.0001293209747016855,True,125,607,9,7805,38135
1016.0,66,ROUTER,6890.241882817093,3109.758117182907,789.0,2320.75,0.007897077170221655,0.00022010575742546814,True,128,757,17,7890,46415
1016.0,67,CLUSTER_HEAD,7662.492152819239,2337.507847180761,772.0,1565.5,0.0075970748640185465,0.00025010590007229196,True,129,512,18,7720,31310
1016.0,68,REGISTERED,7110.992963779806,2889.007036220194,841.0,2048.0,0.006697066331885142,0.00033915394476637204,True,143,698,15,8410,40960
1016.0,69,REGISTERED,7120.742962804559,2879.2570371954407,811.5,2067.75,0.006697066212818282,0.0003401293161746348,True,141,702,17,8115,41355
1016.0,70,UNDISCOVERED,8229.740079998157,1770.259920001843,704.0,1066.25,0.009900002210792468,1.9999693981790033e-05,True,104,314,7,7040,21325
1016.0,71,REGISTERED,7912.739993190566,2087.2600068094343,673.0,1414.25,0.00999708896449602,9.720532713298475e-06,True,99,417,11,6730,28285
1016.0,72,ROUTER,7915.239992620331,2084.7600073796693,699.5,1385.25,0.009997088685855183,1.0291050254977868e-05,True,103,411,13,6995,27705
1016.0,73,CLUSTER_HEAD,7119.990263546962,2880.0097364530384,695.5,2184.5,0.009697087038104277,3.936596092958678e-05,True,106,668,17,6955,43690
1016.0,74,ROUTER,7450.490802725182,2549.509197274818,736.0,1813.5,0.0090970834258989,0.00010019137273558024,True,114,564,16,7360,36270
1016.0,75,REGISTERED,7355.241612770058,2644.758387229942,744.0,1900.75,0.00819707500813577,0.0001901548364183342,True,119,610,16,7440,38015
1016.0,76,REGISTERED,7279.991883447135,2720.0081165528654,799.5,1920.5,0.007897073057803215,0.00021947979653084537,True,131,623,12,7995,38410
1016.0,77,ROUTER,7260.991883448684,2739.0081165513157,802.5,1936.5,0.007897071245079733,0.0002194800057672934,True,130,632,12,8025,38730
1016.0,78,CLUSTER_HEAD,7575.742557803722,2424.257442196278,823.5,1600.75,0.007147067070561147,0.00029512929209261175,True,141,542,10,8235,32015
1016.0,79,REGISTERED,7158.242557803702,2841.757442196298,820.0,2021.75,0.007147067047850057,0.0002951293284040028,True,138,686,14,8200,40435
1016.0,80,REGISTERED,8239.239992620334,1760.7600073796657,731.5,1029.25,0.00999708868578025,1.0291050254977866e-05,True,108,305,7,7315,20585
1016.0,81,ROOT,7468.239986695346,2531.7600133046544,771.5,1760.25,0.010003671791410497,9.632820858948712e-06,True,115,520,10,7715,35205
1016.0,82,ROUTER,7559.489992999702,2440.510007000298,712.5,1728.0,0.009997089010677241,9.911245214174126e-06,True,106,512,12,7125,34560
1016.0,83,ROUTER,7869.990803725409,2130.009196274591,743.5,1386.5,0.009097083330869876,9.919128436175213e-05,True,115,425,10,7435,27730
1016.0,84,CLUSTER_HEAD,8185.241073639133,1814.758926360867,731.0,1083.75,0.008797080930438447,0.0001292800657293163,True,115,336,17,7310,21675
1016.0,85,ROUTER,8148.741342768191,1851.2586572318087,733.5,1117.75,0.008497077038058371,0.00016015464736558507,True,115,356,15,7335,22355
1016.0,86,CLUSTER_HEAD,7273.991612770242,2726.0083872297582,805.0,1921.0,0.008197074939278995,0.00019015492344397875,True,130,619,12,8050,38420
1016.0,87,ROUTER,7615.99188277344,2384.00811722656,790.5,1593.5,0.007897071448668356,0.0002201551995223717,True,129,522,16,7905,31870
1016.0,88,ROUTER,6720.492153759747,3279.5078462402525,820.0,2459.5,0.0075970691977440795,0.0002491711937179327,True,136,823,21,8200,49190
1016.0,89,CLUSTER_HEAD,7550.992558761528,2449.007441238472,870.5,1578.5,0.007147067062690691,0.0002941713975278069,True,147,528,9,8705,31570
1016.0,90,CLUSTER_HEAD,8683.240262829546,1316.7597371704542,616.0,700.75,0.009697086340188189,4.0084192977344456e-05,True,92,208,16,6160,14015
1016.0,91,ROUTER,8656.740534188419,1343.2594658115813,704.5,638.75,0.009397083402625118,6.87280776418029e-05,True,106,189,11,7045,12775
1016.0,92,CLUSTER_HEAD,8256.990263185357,1743.0097368146435,699.5,1043.5,0.009697087048653717,3.972778259171245e-05,True,104,313,10,6995,20870
1016.0,93,ROUTER,8237.74053312734,1762.2594668726597,693.0,1069.25,0.009397083233110996,6.978934210172025e-05,True,105,327,13,6930,21385
1016.0,94,CLUSTER_HEAD,8581.240938129635,1418.7590618703653,735.0,683.75,0.008947080582196981,0.00011478969927616372,True,115,211,8,7350,13675
1016.0,95,ROUTER,8572.991208133513,1427.0087918664867,686.0,741.0,0.008647076477778647,0.00014479005645060705,True,108,236,22,6860,14820
1016.0,96,CLUSTER_HEAD,8905.241613299835,1094.758386700165,757.5,337.25,0.00819707466493895,0.00018962542042889554,True,123,106,10,7575,6745
1016.0,97,CLUSTER_HEAD,7943.492152961004,2056.5078470389963,856.5,1200.0,0.007597069213572787,0.00024996991469017165,True,143,396,13,8565,24000
1016.0,98,ROUTER,7551.492422964369,2448.5075770356307,818.0,1630.5,0.00729706554818946,0.00027997021574393426,True,136,546,11,8180,32610
1016.0,99,REGISTERED,8393.242693764883,1606.7573062351166,773.5,833.25,0.006997063364163849,0.0003091717624206472,True,131,279,19,7735,16665
1116.0,0,REGISTERED,8130.993222891688,1869.0067771083122,916.0,953.0,0.00629706464625497,0.00048004381006659343,True,163,333,22,9160,19060
1116.0,1,REGISTERED,8112.743133133615,1887.2568668663853,963.0,924.25,0.006397062272833638,0.000469803945049292,True,169,325,18,9630,18485
1116.0,2,CLUSTER_HEAD,7631.992997706717,2368.007002293283,962.5,1405.5,0.006547063129860768,0.00045523012165496046,True,170,492,18,9625,28110
1116.0,3,REGISTERED,8099.243268709512,1900.7567312904876,957.0,943.75,0.006247060125489437,0.0004842303630253057,True,170,331,19,9570,18875
1116.0,4,REGISTERED,8201.492548199634,1798.5074518003657,905.0,893.5,0.007047063156628329,0.00040473724125984593,True,156,304,20,9050,17870
1116.0,5,ROUTER,7324.242503197533,2675.7574968024674,874.5,1801.25,0.0070970654041982,0.0003997370781637189,True,149,616,26,8745,36025
1116.0,6,CLUSTER_HEAD,7712.492367960664,2287.5076320393364,908.5,1379.0,0.007247065299931767,0.00038497415137407224,True,157,472,16,9085,27580
1116.0,7,REGISTERED,7631.492638075688,2368.507361924312,952.0,1416.5,0.006947061010402854,0.0004148632714355006,True,166,489,15,9520,28330
1116.0,8,ROUTER,7103.492638075785,2896.507361924215,1015.5,1881.0,0.006947061136554559,0.0004148631882009872,True,176,654,9,10155,37620
1116.0,9,CLUSTER_HEAD,7654.242908176208,2345.7570918237916,923.0,1422.75,0.006647058852128644,0.0004447650730526911,True,162,495,20,9230,28455
1116.0,10,CLUSTER_HEAD,7629.242862890379,2370.757137109621,959.0,1411.75,0.006697065776915713,0.0004400437699827233,True,167,494,18,9590,28235
1116.0,11,ROUTER,7675.492457751042,2324.507542248958,967.0,1357.5,0.007147067672446124,0.0003951813000930037,True,166,466,9,9670,27150
1116.0,12,ROUTER,6790.9925927043205,3209.0074072956795,947.0,2262.0,0.006997065860865665,0.0004102297680287718,True,164,783,20,9470,45240
1116.0,13,CLUSTER_HEAD,7223.492863365522,2776.5071366344782,951.0,1825.5,0.006697064239693894,0.0004395702688974679,True,166,637,14,9510,36510
1116.0,14,CLUSTER_HEAD,6866.992008547107,3133.0079914528933,957.5,2175.5,0.00764706649124199,0.00034438648390012913,True,163,738,11,9575,43510
1116.0,15,ROUTER,7267.242097924833,2732.7579020751673,887.0,1845.75,0.007547067919056952,0.00035500738787520793,True,150,627,19,8870,36915
1116.0,16,REGISTERED,7209.242097924751,2790.757902075249,982.5,1808.25,0.00754706782318271,0.00035500738787520755,True,166,617,15,9825,36165
1116.0,17,CLUSTER_HEAD,6670.742368072107,3329.2576319278933,969.0,2360.25,0.007247065290086462,0.0003848627535546624,True,167,815,15,9690,47205
1116.0,18,ROUTER,6689.992637921851,3310.0073620781486,945.5,2364.5,0.006947061158638373,0.0004150171293019446,True,164,819,22,9455,47290
1116.0,19,CLUSTER_HEAD,7233.742772921326,2766.257227078674,935.0,1831.25,0.006797061516136166,0.00043001709709381323,True,164,632,14,9350,36625
1116.0,20,ROUTER,7262.242052749496,2737.757947250504,924.0,1813.75,0.007597069381376495,0.0003501811038031179,True,157,615,13,9240,36275
1116.0,21,CLUSTER_HEAD,6755.4920527494505,3244.5079472505495,888.0,2356.5,0.0075970693659982306,0.0003501811875050771,True,152,805,24,8880,47130
1116.0,22,ROUTER,7314.492592752505,2685.5074072474954,961.0,1724.5,0.006997065989948905,0.00041018144173094124,True,166,589,18,9610,34490
1116.0,23,ROUTER,6835.742008363357,3164.257991636643,850.5,2313.75,0.007647066744345612,0.0003445699617503455,True,145,793,23,8505,46275
1116.0,24,ROUTER,6846.991737866897,3153.008262133103,889.5,2263.5,0.007947069193234724,0.00031506388305190084,True,148,762,20,8895,45270
1116.0,25,CLUSTER_HEAD,5830.241827920589,4169.758172079411,963.0,3206.75,0.007847072528257372,0.0003250070039933823,True,164,1076,15,9630,64135
1116.0,26,ROUTER,6731.992097924724,3268.0079020752764,913.5,2354.5,0.00754706783490247,0.0003550073878752076,True,156,799,15,9135,47090
1116.0,27,REGISTERED,6782.742233655557,3217.2577663444426,927.5,2289.75,0.007397066505274081,0.0003692778982821572,True,159,775,16,9275,45795
1116.0,28,REGISTERED,6693.9925029193155,3306.0074970806845,941.0,2365.0,0.007097063692998215,0.0004000169672103966,True,160,814,26,9410,47300
1116.0,29,ROUTER,7187.742503390857,2812.2574966091433,914.5,1897.75,0.007097063395626239,0.00039954575206704504,True,157,650,17,9145,37955
1116.0,30,CLUSTER_HEAD,7718.242053076826,2281.757946923174,898.0,1383.75,0.007597069360545222,0.00034985378864873915,True,152,466,17,8980,27675
1116.0,31,REGISTERED,6028.241783074409,3971.758216925591,953.5,3018.25,0.00789707210720595,0.0003198534698114281,True,159,1013,19,9535,60365
1116.0,32,CLUSTER_HEAD,7795.24178343715,2204.75821656285,852.5,1352.25,0.007897072473780154,0.0003194903594006506,True,144,453,13,8525,27045
1116.0,33,CLUSTER_HEAD,6873.241377863668,3126.7586221363317,891.0,2235.75,0.008347072695493495,0.00027506362696468317,True,148,734,14,8910,44715
1116.0,34,REGISTERED,6825.99155863096,3174.00844136904,968.0,2206.0,0.00814707507114935,0.00029429394278491903,True,160,737,18,9680,44120
1116.0,35,REGISTERED,7720.741827920306,2279.2581720796943,866.5,1412.75,0.007847072940441405,0.00032500691190719816,True,146,472,19,8665,28255
1116.0,36,REGISTERED,6378.2416936540885,3621.7583063459115,957.0,2664.75,0.007997068143376073,0.00030927772714804246,True,159,899,13,9570,53295
1116.0,37,ROUTER,6864.241693654079,3135.7583063459206,895.5,2240.25,0.007997068115445278,0.000309277825106262,True,150,752,13,8955,44805
1116.0,38,CLUSTER_HEAD,6697.492233388241,3302.5077666117586,973.5,2329.0,0.007397066613849,0.0003695454505667518,True,166,792,17,9735,46580
1116.0,39,REGISTERED,6674.49223291891,3325.5077670810897,1018.0,2307.5,0.00739706433766536,0.0003700168063507387,True,173,788,14,10180,46150
1116.0,40,ROUTER,7754.241918613642,2245.758081386358,929.5,1316.25,0.0077470707854672425,0.00033431563698600264,True,157,439,14,9295,26325
1116.0,41,CLUSTER_HEAD,6922.49097276084,3077.50902723916,848.0,2229.5,0.008797074830470056,0.000230164410609857,True,140,729,12,8480,44590
1116.0,42,ROUTER,6501.990973609892,3498.0090263901084,863.0,2635.0,0.00879707493848346,0.00022931522351507763,True,141,865,13,8630,52700
1116.0,43,REGISTERED,6569.240972750426,3430.7590272495736,921.0,2509.75,0.008797074993023882,0.00023017471103398636,True,149,811,14,9210,50195
1116.0,44,ROUTER,7007.991288112779,2992.0087118872207,891.5,2100.5,0.008447076752425738,0.00026481051445821115,True,147,680,12,8915,42010
1116.0,45,REGISTERED,7746.741153603844,2253.2588463961556,924.0,1329.25,0.008597074413802626,0.00024932166025226415,True,151,436,17,9240,26585
1116.0,46,ROUTER,6875.491423651626,3124.508576348374,898.5,2226.0,0.00829707086976244,0.0002792774656958509,True,148,738,15,8985,44520
1116.0,47,CLUSTER_HEAD,7869.4916935836845,2130.5083064163155,838.5,1292.0,0.007997069305972201,0.00030934702690833344,True,140,428,23,8385,25840
1116.0,48,ROUTER,7175.991963387861,2824.008036612139,901.5,1922.5,0.007697066578688416,0.00033954541622896234,True,153,651,20,9015,38450
1116.0,49,CLUSTER_HEAD,7633.992233389703,2366.007766610297,946.0,1420.0,0.007397064674607137,0.0003695456168845781,True,163,480,12,9460,28400
1116.0,50,REGISTERED,8344.991018761051,1655.0089812389488,851.0,804.0,0.008747074482998652,0.00023416443109364603,True,137,258,12,8510,16080
1116.0,51,ROUTER,6597.240477758661,3402.7595222413393,843.0,2559.75,0.009347077119089994,0.0001751642362983457,True,135,820,16,8430,51195
1116.0,52,REGISTERED,6125.740478112188,3874.2595218878123,954.0,2920.25,0.009347077278546148,0.00017481046331233903,True,152,936,16,9540,58405
1116.0,53,REGISTERED,7096.240207744809,2903.7597922551913,762.0,2141.75,0.00964708107221502,0.00014517414524474513,True,121,685,14,7620,42835
1116.0,54,CLUSTER_HEAD,7075.490207744929,2924.5097922550713,820.0,2104.5,0.00964708094982045,0.0001451741149854117,True,131,676,10,8200,42090
1116.0,55,ROUTER,7422.740883291706,2577.2591167082937,892.5,1684.75,0.008897076958135313,0.0002196313548997086,True,145,544,11,8925,33695
1116.0,56,CLUSTER_HEAD,6882.991153578681,3117.0088464213186,927.0,2190.0,0.008597074913667483,0.0002493465109150347,True,154,715,15,9270,43800
1116.0,57,ROUTER,7399.241423448648,2600.7585765513522,865.0,1735.75,0.008297071308704256,0.0002794799571453235,True,143,577,16,8650,34715
1116.0,58,CLUSTER_HEAD,6818.241693418288,3181.7583065817116,942.5,2239.25,0.00799706959632563,0.0003095120973126,True,158,755,15,9425,44785
1116.0,59,REGISTERED,6767.991963421214,3232.0080365787862,977.5,2254.5,0.00769706629852652,0.00033951245799859373,True,164,766,19,9775,45090
1116.0,60,CLUSTER_HEAD,7905.240748760012,2094.759251239988,808.5,1286.25,0.009047075826343313,0.00020416429302251874,True,131,411,16,8085,25725
1116.0,61,REGISTERED,7372.740478702894,2627.2595212971064,923.0,1704.25,0.009347077601243705,0.00017421961918552756,True,147,543,15,9230,34085
1116.0,62,CLUSTER_HEAD,7405.240207755135,2594.759792244865,836.0,1758.75,0.009647081178357216,0.0001451637329739778,True,131,558,17,8360,35175
1116.0,63,ROUTER,7190.489802742635,2809.510197257365,832.0,1977.5,0.01009708351223434,0.0001001738154872436,True,130,615,19,8320,39550
1116.0,64,REGISTERED,7549.739803550197,2450.2601964498026,884.5,1565.75,0.010097083469569097,9.936631445373224e-05,True,136,484,12,8845,31315
1116.0,65,CLUSTER_HEAD,7081.740073597917,2918.259926402083,836.5,2081.75,0.009797081037679647,0.0001293209747016855,True,133,657,11,8365,41635
1116.0,66,ROUTER,6624.240882817105,3375.7591171828954,845.0,2530.75,0.008897077170221675,0.00022010575742546814,True,136,817,19,8450,50615
1116.0,67,CLUSTER_HEAD,7455.991152819237,2544.008847180763,835.0,1709.0,0.008597074864018554,0.00025010590007229196,True,138,553,19,8350,34180
1116.0,68,REGISTERED,6876.491963779804,3123.508036220196,904.0,2219.5,0.007697066331885152,0.00033915394476637204,True,152,747,16,9040,44390
1116.0,69,REGISTERED,6896.7419628045645,3103.2580371954355,853.5,2249.75,0.007697066212818288,0.0003401293161746348,True,147,754,21,8535,44995
1116.0,70,REGISTERED,8048.239079998922,1951.7609200010784,763.0,1188.75,0.010900001361402803,1.9999778920756016e-05,True,113,349,9,7630,23775
1116.0,71,ROUTER,7680.488993190558,2319.511006809442,757.0,1562.5,0.010997088964496016,9.720532713298475e-06,True,111,460,13,7570,31250
1116.0,72,ROUTER,7683.488992620329,2316.5110073796714,777.5,1539.0,0.010997088685855177,1.0291050254977868e-05,True,114,455,13,7775,30780
1116.0,73,CLUSTER_HEAD,6824.989263546951,3175.0107364530486,765.5,2409.5,0.010697087038104269,3.936596092958678e-05,True,116,732,17,7655,48190
1116.0,74,ROUTER,7215.9898027251875,2784.0101972748125,785.0,1999.0,0.010097083425898927,0.00010019137273558024,True,121,617,19,7850,39980
1116.0,75,REGISTERED,7120.740612770053,2879.2593872299467,807.0,2072.25,0.009197075008135769,0.0001901548364183342,True,128,659,17,8070,41445
1116.0,76,REGISTERED,7020.990883447133,2979.0091165528675,904.5,2074.5,0.008897073057803233,0.00021947979653084537,True,146,667,16,9045,41490
1116.0,77,ROUTER,7019.490883448684,2980.509116551316,872.5,2108.0,0.008897071245079739,0.0002194800057672934,True,140,681,12,8725,42160
1116.0,78,CLUSTER_HEAD,7404.241557803727,2595.758442196273,879.5,1716.25,0.008147067070561146,0.00029512929209261175,True,149,575,12,8795,34325
1116.0,79,REGISTERED,6948.241557803698,3051.758442196302,890.0,2161.75,0.00814706704785006,0.0002951293284040028,True,148,726,14,8900,43235
1116.0,80,ROUTER,8039.988992620337,1960.0110073796632,829.0,1131.0,0.01099708868578023,1.0291050254977866e-05,True,122,335,7,8290,22620
1116.0,81,ROOT,7191.488986695348,2808.511013304652,853.0,1955.5,0.011003671791410492,9.632820858948712e-06,True,127,576,11,8530,39110
1116.0,82,ROUTER,7299.738992999709,2700.261007000291,790.5,1909.75,0.010997089010677252,9.911245214174126e-06,True,117,564,12,7905,38195
1116.0,83,ROUTER,7691.489803725407,2308.510196274593,799.5,1509.0,0.01009708333086987,9.919128436175213e-05,True,123,460,12,7995,30180
1116.0,84,CLUSTER_HEAD,8027.74007363913,1972.25992636087,801.0,1171.25,0.009797080930438434,0.0001292800657293163,True,125,361,17,8010,23425
1116.0,85,ROUTER,7984.240342768189,2015.7596572318107,803.5,1212.25,0.009497077038058365,0.00016015464736558507,True,125,383,15,8035,24245
1116.0,86,CLUSTER_HEAD,7032.490612770248,2967.509387229752,861.0,2106.5,0.009197074939279001,0.00019015492344397875,True,138,672,14,8610,42130
1116.0,87,ROUTER,7426.990882773439,2573.009117226561,853.5,1719.5,0.00889707144866838,0.0002201551995223717,True,138,558,17,8535,34390
1116.0,88,ROUTER,6468.491153759754,3531.5088462402464,876.0,2655.5,0.008597069197744087,0.0002491711937179327,True,144,879,23,8760,53110
1116.0,89,CLUSTER_HEAD,7354.991558761528,2645.008441238472,933.5,1711.5,0.00814706706269069,0.0002941713975278069,True,156,566,10,9335,34230
1116.0,90,CLUSTER_HEAD,8526.48926282955,1473.5107371704507,685.0,788.5,0.010697086340188183,4.0084192977344456e-05,True,102,233,17,6850,15770
1116.0,91,ROUTER,8519.239534188408,1480.7604658115924,782.5,698.25,0.010397083402625115,6.87280776418029e-05,True,117,206,11,7825,13965
1116.0,92,CLUSTER_HEAD,8094.989263185362,1905.0107368146382,755.5,1149.5,0.01069708704865371,3.972778259171245e-05,True,112,343,12,7555,22990
1116.0,93,ROUTER,8090.739533127335,1909.2604668726653,749.0,1160.25,0.01039708323311099,6.978934210172025e-05,True,113,353,15,7490,23205
1116.0,94,CLUSTER_HEAD,8451.739938129627,1548.2600618703727,805.0,743.25,0.009947080582196987,0.00011478969927616372,True,125,228,8,8050,14865
1116.0,95,ROUTER,8443.49020813352,1556.5097918664796,749.0,807.5,0.009647076477778644,0.00014479005645060705,True,117,255,23,7490,16150
1116.0,96,CLUSTER_HEAD,8810.740613299826,1189.2593867001742,820.5,368.75,0.009197074664938958,0.00018962542042889554,True,132,115,11,8205,7375
